-44.5665520239,-100.04354808,0.0007221919,0.0144670741,0.07508119,20.71199,26.58682,1.6606302549
-46.7016088761,-101.2609936,0.0006435917,0.014606044,0.07521226,20.77353,26.26869,0.6113348456
-45.5430367183,-102.6437185,0.0006083516,0.0145649302,0.075329745,20.69144,25.97289,0.6005119037
-43.702821813,-103.5049225,0.0005899878,0.0143787614,0.07544137,20.47197,25.7059,1.2730754033
-43.136446745,-103.1947836,0.0005892217,0.0139067029,0.075512185,19.95735,25.45182,2.2942980409
-40.1336943686,-102.3171581,0.0005916068,0.0133954523,0.07560489,19.38424,25.23869,3.5906092151
-38.946250679,-101.12259042,0.0006009101,0.0128650722,0.075704275,18.78068,25.04539,2.5518180072
-39.4334150877,-100.0305197,0.0006044256,0.0122555444,0.075777825,18.05411,24.85213,1.8678774408
-39.2872085488,-96.3960511,0.0006008463,0.0118630815,0.075855855,17.56543,24.66687,0.7092900098
-41.9462715975,-95.2580513,0.0005850322,0.011822798,0.07594827,17.49546,24.45812,2.0534802762
-48.781206445,-97.477216,0.0005908313,0.0117441328,0.07606369,17.40599,24.17709,2.2142375244
-53.5490746698,-98.73903247,0.0006001569,0.0113082117,0.07622212,16.8594,23.84523,3.4572401131
-47.4235082604,-99.1779401,0.0005905583,0.011149663,0.07633521,16.64215,23.5873,1.7128385512
-40.0610960326,-99.282764,0.0005895542,0.0109792079,0.076398795,16.41623,23.41802,2.2039793545
-38.1316483368,-78.841409,0.0005837108,0.0110055064,0.07644946,16.44901,23.27365,1.0046930026
-36.6640844413,-12.407211,0.0005695503,0.0116540419,0.07647367,17.28731,23.14555,-1.136498401
-22.5266079308,83.448711,0.000593067,0.0121059088,0.0763993,17.89414,23.17063,-0.8309529212
41.2262541446,179.237796,0.0005974892,0.0128025522,0.075909,18.7461,23.91084,-5.3249345037
61.8205886879,273.86892,0.0005789831,0.0137920862,0.075335875,19.86226,24.83764,-9.5942426342
65.7365746674,355.94013,0.0005647266,0.0149199566,0.07481552,21.06138,25.74898,-9.0848690836
40.3409058307,428.69338,0.000555332,0.0160329023,0.07450835,22.17485,26.30727,-10.2646999879
90.7605393925,489.12483,0.0005606184,0.0166898566,0.073938385,22.80853,27.37511,-20.392916396
170.6707120465,533.07287,0.0005437711,0.018048619,0.07283084,24.03207,29.30121,-9.2552003719
148.164717226,564.79193,0.0005219212,0.0186256876,0.0720438,24.50856,30.87735,-9.4534045373
146.7538707912,577.14086,0.000541357,0.0193526752,0.07129288,25.13497,32.30475,-17.0785735213
144.2097362831,577.12822,0.0005301452,0.0201797052,0.07066506,25.79609,33.5793,-12.3467417403
157.5973173435,561.87598,0.0004947055,0.0207727989,0.06993599,26.2295,34.95557,-9.4716860102
45.3100694075,494.5943,0.0004820127,0.0223750555,0.069982595,27.42732,35.50965,-12.1553036007
44.8198104728,450.69009,0.0004759838,0.0226522703,0.07011263,27.61901,35.56528,-7.588185575
-29.7296168173,381.09004,0.0004754037,0.0234016254,0.070630575,28.15576,34.76167,-8.704241577
-11.9308949913,296.07578,0.0004799962,0.0237626275,0.070984435,28.41192,34.2276,-6.6117180688
30.9644585683,215.519116,0.0004711465,0.0236659334,0.07098942,28.33752,34.261,-2.8150691173
-14.2961337218,122.597197,0.0004806439,0.0239914411,0.07125066,28.57116,33.81674,-3.1884364614
-48.3248921223,18.822379,0.0004946255,0.0236913857,0.07173013,28.37324,33.02324,-1.1105031239
-22.4528932029,-66.90755,0.0005183903,0.0232611155,0.0720026,28.0897,32.58808,0.463668417
-31.7299840743,-112.90118,0.0005620542,0.0220183596,0.07227151,27.22287,32.10233,0.318261716
-65.3566409991,-114.725987,0.0008023393,0.0173608156,0.07303471,23.61681,30.66156,0.6406152272
-72.3483793302,-108.786738,0.0008299899,0.0165482612,0.073423465,22.90247,29.86174,0.5456617365
-68.6169334209,-105.161905,0.0008529531,0.0160084244,0.073762085,22.41843,29.14482,0.5091314329
-61.6641732893,-102.154251,0.0008562741,0.0155405651,0.074073485,21.96851,28.54157,0.8907010595
-56.4897701841,-99.0439152,0.0008543417,0.0153293441,0.074327045,21.75929,28.0259,0.0472875161
-53.0152493738,-95.9908318,0.0008458222,0.0154350454,0.074546625,21.85646,27.57393,-0.2054609433
-53.4710317303,-95.8789189,0.0008366277,0.0147938503,0.0747342,21.19954,27.13629,0.5949910401
-51.2044411308,-99.8979998277,0.0008315611,0.0134023197,0.074898895,19.69486,26.73989,4.3902161148
-48.4811033125,-102.28291423,0.0006910764,0.0139944583,0.07504557,20.1903,26.38845,1.9754328713
-48.9536616056,-103.3991028,0.0005645162,0.0140100374,0.075185915,20.06617,26.04357,2.0607136193
-46.9987604059,-104.0976343,0.0005249352,0.0138649852,0.07530126,19.85894,25.73186,1.6041139558
-47.1054167087,-104.7226822,0.0005189224,0.0134853354,0.075454105,19.42183,25.42778,2.50020068
-47.37857155,-104.491876,0.0005082397,0.0131880398,0.07559058,19.0658,25.12766,4.8731187703
-45.5812575479,-105.4772661842,0.0005006309,0.0129380441,0.07570375,18.76257,24.8541,4.7053402828
-43.226591341,-105.57429205,0.0004987326,0.0126569547,0.07580833,18.42214,24.61392,2.7940591855
-38.1714025785,-106.4002981,0.0004962723,0.0123677717,0.07585461,18.06425,24.4382,3.4699205731
-38.6358211212,-106.658288,0.0004920264,0.0121202173,0.07586551,17.75089,24.26269,3.3478635514
-39.5475160706,-106.1105815,0.00049127,0.0118456098,0.075938185,17.40393,24.08226,2.4351969737
-38.905022034,-104.5242729,0.0004941242,0.0115567263,0.07599841,17.0372,23.9144,1.7490992598
-40.3965642666,-104.0194764,0.0004991189,0.0112419027,0.07605653,16.63351,23.73469,1.3230412192
-43.9653343479,-102.4761706,0.0004999624,0.0109170879,0.07616256,16.20063,23.51889,1.8339447117
-43.9243116092,-103.0427035,0.0005014232,0.0108687061,0.076248545,16.14258,23.30904,0.9753774171
-44.58671,-101.57107892,0.0004877897,0.0106784256,0.07630558,15.86729,23.09629,0.4578818032
-43.8849847685,-99.4978016,0.0004989088,0.0103063228,0.076399285,15.36389,22.89689,2.4981618651
-48.1347003512,-79.653133,0.0005092896,0.0102133002,0.076522645,15.25191,22.65287,1.818950027
-47.2127546574,-16.67879,0.0005116015,0.0104898991,0.07661362,15.65755,22.41943,-0.0144902367
-27.7509053523,69.930459,0.0005125076,0.011293374,0.07659681,16.76248,22.40055,-3.4484444796
33.9590311062,172.192672,0.0005041282,0.0120685509,0.076153005,17.75217,23.07213,-5.5729453479
68.4200285472,264.81851,0.000525889,0.0129726612,0.075523905,18.87881,24.09058,-4.5586599229
80.6556903328,346.38972,0.0005550944,0.0141546479,0.074862985,20.25187,25.18651,-10.3722901854
155.1057809285,529.50829,0.0004988503,0.017879755,0.07286001,23.86011,28.75553,-6.6814288744
156.8837403948,559.31802,0.000481733,0.0184902501,0.07199346,24.37789,30.43022,-4.7468652021
137.4406916509,577.74609,0.0004965569,0.018645298,0.071349555,24.5159,31.7576,-10.1609993185
145.2212578673,580.28385,0.0005256236,0.0190774246,0.07069699,24.89964,33.05862,-9.4250411027
160.2589673247,565.28482,0.0005119787,0.019782706,0.0700003,25.46787,34.47684,-8.5092249869
96.5560442623,537.6133,0.0004937,0.0206015714,0.069761935,26.10473,35.10891,-11.9845600843
38.5595296585,499.18439,0.000480431,0.0208800567,0.06994911,26.30672,35.07739,-10.0524133227
45.044526143,449.1658,0.0004658626,0.021460626,0.07007074,26.73775,35.14745,-11.1902577599
-30.3203157089,384.97664,0.0004474347,0.021726211,0.07059501,26.92135,34.34775,-8.5516680162
-15.468338464,303.20011,0.0004527917,0.0222570802,0.070954105,27.32024,33.78953,-6.5449865003
26.4572205621,215.065965,0.0005007392,0.0219752177,0.070970005,27.14405,33.78588,-5.0879349
-16.0612228727,117.528127,0.0005159901,0.0218658128,0.071249325,27.07296,33.33031,-4.5487216016
-58.4448190414,13.53973681,0.0005416701,0.021598966,0.071811605,26.89295,32.4259,-0.4669632822
-26.7900367693,-68.778172,0.0005589128,0.0211118846,0.072071905,26.53859,31.94602,0.4533905695
-52.1081960506,-112.900863,0.0006922997,0.0175932423,0.072733245,23.72711,30.75135,2.1552209204
-64.2802833929,-108.503624,0.0008008405,0.0163159173,0.073132745,22.64994,30.00522,0.8433562476
-68.9410908174,-105.828112,0.0008525223,0.0154329548,0.07354427,21.84597,29.25125,1.6680227209
-67.1430047637,-101.026038,0.0008795442,0.0149594579,0.073890845,21.40219,28.55529,0.5048108034
-61.3283536184,-96.401333,0.0008921811,0.0147206308,0.074201105,21.17526,27.95752,1.4226444428
-54.827224576,-92.585556,0.0008934727,0.0144727816,0.07442451,20.92085,27.46061,0.3656049125
-51.0697001312,-90.326991,0.0008939472,0.0142406164,0.074601605,20.67777,27.02827,0.7895666638
-48.1067868635,-86.7747942,0.0009010715,0.014400626,0.074789515,20.85527,26.64727,-0.6034002391
-45.9194175445,-86.0711391,0.0009020974,0.0144105569,0.07495552,20.86579,26.30598,-0.0828053049
-45.9648229009,-85.5358139537,0.0008916549,0.0132097656,0.075084135,19.54452,25.97623,2.5555703669
-44.1295516499,-85.0929221814,0.0008852164,0.0124063286,0.075184245,18.60436,25.67785,0.5484918658
-41.8682529958,-86.48946882,0.0008799217,0.0118344569,0.075264925,17.90114,25.41508,4.4770951222
-44.9915470169,-90.99236702,0.000863464,0.0118679132,0.07539279,17.92012,25.12489,-0.1110036102
-44.2962825959,-90.7164947,0.000852814,0.0120711806,0.07551103,18.1568,24.85056,-0.5823709439
-41.1996429376,-89.3753498042,0.0008478905,0.0120850572,0.075623695,18.16812,24.6198,0.3293649164
-41.894502245,-88.52884557,0.0008142594,0.0122356075,0.075706235,18.30827,24.38853,0.1062555465
-43.1460094666,-86.7852552,0.0007673493,0.012592071,0.075805235,18.67796,24.1496,-0.6422793037
-42.8761184129,-88.3478143,0.0007251064,0.0129732505,0.075872985,19.07461,23.91932,0.1321384024
-43.428201864,-91.0355612,0.0006555748,0.0120434313,0.076067585,17.87568,23.47386,9.1077697924
-47.4037121901,-91.3660725,0.0006397118,0.0122495117,0.076195925,18.11421,23.19836,2.8931816282
-34.8192870959,-89.50112926,0.0006321958,0.0122999918,0.076226585,18.17009,23.06729,0.3876444471
-26.5287033939,-89.2809132,0.000626611,0.011980336,0.07622271,17.76987,23.03119,2.1976895709
-20.8798789705,-88.2664957,0.000646168,0.0115336976,0.076173985,17.23125,23.06077,1.2352918192
-28.9454497053,-87.3809321,0.0006832844,0.0112354457,0.07616483,16.89597,22.99855,1.9270969534
-39.0142921085,-67.073691,0.0007036415,0.0112031115,0.076247485,16.88497,22.82083,1.2900718123
-37.5539413412,-4.19065,0.0007081005,0.0115837325,0.076337705,17.38816,22.65793,-0.4346329248
-19.2634163584,82.255556,0.0007343704,0.0121336901,0.076265925,18.11367,22.6943,0.965818135
40.1158584164,180.287508,0.0007700673,0.0126500054,0.075803545,18.78212,23.39344,-5.8249966702
78.2444322878,271.101086,0.0008123704,0.0136926592,0.075168315,20.02467,24.48113,-7.5189033339
86.4040055414,351.68421,0.0008120702,0.0147948206,0.07450269,21.20122,25.5978,-12.2381734809
54.143502057,421.20066,0.000763038,0.0167240717,0.07412886,23.04798,26.27458,-14.4836102011
104.0010229617,484.56473,0.0007383703,0.0179192135,0.073485015,24.10761,27.45099,-8.3479124076
165.1597788177,528.80725,0.0005984683,0.0198495307,0.072451865,25.61982,29.26196,-8.1867804691
152.5397579506,557.51965,0.0005458879,0.0207120755,0.071649345,26.2615,30.84795,-9.0370761977
143.0100923861,573.26524,0.0005363125,0.0211483602,0.07099722,26.58704,32.20156,-10.8046931701
172.8494364263,574.58524,0.0005274714,0.0216007227,0.070180085,26.91919,33.78604,-9.0383508332
168.1210250414,561.25826,0.0005046757,0.0220646803,0.069447215,27.24318,35.25501,-9.8595355253
90.5434409129,537.5564,0.0004943726,0.0224192152,0.069332375,27.48948,35.76867,-6.7259251327
29.8249091975,497.67558,0.000500883,0.0225792964,0.069657235,27.60491,35.58633,-7.7192769087
43.1873414144,444.00091,0.0005231246,0.0232458084,0.069771285,28.09696,35.59677,-8.0311940834
-28.5965447181,377.87734,0.0005375456,0.0233095418,0.070311845,28.14645,34.78408,-6.9809330251
-17.1923436536,303.25815,0.0005771281,0.0234116944,0.07068464,28.24212,34.17231,-5.4458674165
24.6989855951,208.71896,0.0005728427,0.0235124736,0.070702185,28.30603,34.11673,-4.5015953662
-14.9289506087,113.653077,0.0005682142,0.0236853558,0.0710018,28.42485,33.64592,-2.3720943575
-52.7158927536,15.4587116,0.0005796754,0.0233527848,0.071511975,28.2015,32.7813,-0.4999217557
-22.4872133569,-68.79755,0.0006000849,0.0226452113,0.07180344,27.71018,32.32545,0.619960112
-32.6073963442,-112.765831,0.0006509169,0.0210161772,0.072113425,26.52946,31.80897,2.1621194208
-49.1534430943,-116.47852,0.0007876965,0.0178513945,0.07246702,24.03047,31.16021,3.1628912804
-64.3303217393,-111.827997,0.0008256465,0.0168473805,0.072880375,23.16028,30.39062,1.098172595
-69.1431058839,-106.572597,0.0008346279,0.0164377452,0.073282585,22.79107,29.61341,0.7781998179
-64.9696152923,-103.984958,0.0008482596,0.0161859467,0.073626415,22.5703,28.92524,0.4242580316
-60.2576081519,-98.331705,0.0008711758,0.0154137039,0.073908105,21.8426,28.32435,1.2883605508
-57.896720856,-94.128763,0.0008676471,0.0145101527,0.074175605,20.91724,27.77752,2.38294967
-51.3458497045,-90.883549,0.0008817332,0.0147471621,0.074359875,21.17964,27.3294,-1.3499348156
-49.4717620962,-89.435146,0.0008874035,0.0145974839,0.07452196,21.02842,26.92153,0.037678462
-49.8534675687,-87.41488996,0.0008746952,0.0139802301,0.07468401,20.35883,26.52511,1.4134435573
-46.6403535508,-88.4052837,0.0008528527,0.0129241651,0.07482657,19.15407,26.17987,3.029932877
-46.3289941733,-87.5399653792,0.0008573757,0.0127380033,0.07496216,18.94201,25.84999,0.9853790617
-45.7961228591,-88.6887694,0.0008567933,0.0127419721,0.07510865,18.94519,25.53677,0.6468375812
-46.1575148305,-92.3993173,0.000894332,0.0128503206,0.075236495,19.1148,25.22721,2.4625258727
-44.2912253276,-91.9983091375,0.0009083755,0.0129204553,0.075331385,19.21163,24.94492,-0.5412072111
-37.2924276025,-91.652042,0.000924606,0.012933355,0.07541409,19.24404,24.74768,-0.3468537442
-33.2007938799,-91.0187146606,0.0009185696,0.0130861572,0.075449575,19.40854,24.60118,0.3901455013
-33.6090632559,-90.0687792609,0.0008760777,0.0136543448,0.075480905,19.99475,24.45362,-0.6902943504
-36.2263725243,-90.40879317,0.0008361366,0.0136160774,0.075572625,19.905,24.28015,0.5971079853
-39.1606928834,-92.1877901,0.0008038516,0.0131672643,0.075639975,19.3641,24.07736,3.6754868144
-44.204050612,-93.3598043,0.0007595746,0.0127803388,0.07573948,18.86837,23.8181,4.7239320689
-39.449964176,-92.3457946,0.0007177415,0.0127037622,0.075847125,18.73119,23.61485,3.9236832144
-32.598581195,-90.1505275,0.0007195941,0.0122220422,0.07587077,18.15729,23.49136,4.0050444458
-30.2721039984,-87.0453077,0.000735657,0.0118373114,0.075889065,17.70323,23.39582,2.5483750041
-31.4710667941,-87.1516981,0.0007542297,0.0117041307,0.075938535,17.56195,23.28775,3.1224668375
-33.47713188,-87.6430418,0.0007660514,0.0114341084,0.07598598,17.23693,23.15616,2.2359632398
-27.0941072738,-67.413036,0.0007685724,0.0111436609,0.07599475,16.86983,23.09933,1.2655138881
-30.1061924106,-3.261562,0.0007732685,0.0114260486,0.076016445,17.24838,23.00597,1.2959508067
-17.9063962654,82.1469764,0.000779126,0.0124583684,0.07596327,18.54032,23.04285,-3.4819361663
41.2826485221,179.446818,0.0007928476,0.0135826135,0.075511225,19.85638,23.74132,-4.3466394222
81.846864399,271.917897,0.0008111201,0.0144506176,0.074836435,20.82083,24.85673,-5.7227258873
86.3866607869,354.92158,0.0008334436,0.0151639756,0.074194065,21.5849,25.9596,-11.6241490583
59.9480354881,429.53824,0.0008062106,0.0163363072,0.07377898,22.70742,26.69342,-14.8127926015
99.0360679037,488.42482,0.0007577248,0.0174129175,0.073168825,23.6581,27.80411,-16.0521230643
154.7956853172,530.92399,0.000712748,0.0185823932,0.07221712,24.64219,29.48981,-1.832508493
155.3566868647,560.9238,0.0006776038,0.0197496705,0.071398035,25.58223,31.10839,-6.8803073806
144.1756269641,577.01111,0.0006676385,0.020396661,0.07068673,26.08691,32.48171,-19.8113251937
167.0799920652,578.81344,0.0006648299,0.0207450211,0.069916975,26.34953,34.00414,-12.6478107911
168.6136978645,562.37807,0.0006675417,0.0212128148,0.06919151,26.70538,35.48127,-8.9997105815
81.7226390194,540.33018,0.0006534594,0.0218643649,0.06911972,27.17809,35.89281,-9.2627954497
48.5231355936,496.53639,0.0006096371,0.0225535664,0.06929142,27.64803,35.93553,-6.8925035411
37.8456565815,445.97472,0.000606093,0.0228907425,0.06943973,27.88328,35.88487,-7.4307361247
-40.9327367597,380.61706,0.0005972563,0.023541367,0.070050425,28.33276,34.9275,-7.6892089823
-19.5241664571,299.00979,0.000592956,0.023580187,0.070444245,28.35183,34.29147,-4.3682549927
21.580841011,211.169212,0.0005687646,0.0238483624,0.07053324,28.5202,34.20023,-4.2443077726
-12.0729351847,115.03332,0.0005773479,0.0237996321,0.070795445,28.49471,33.76088,-3.7659587103
-50.9572594301,13.224632,0.0005611385,0.0235645474,0.07131291,28.3238,32.91378,-0.3384416022
-24.0418111821,-69.559704,0.0005859444,0.0230566526,0.071598475,27.98697,32.43682,1.7609449199
-31.3241439917,-109.85719,0.0006457013,0.021537315,0.071870375,26.91747,31.93347,0.5399001326
-49.1902463775,-112.776665,0.000671202,0.0197498197,0.07222941,25.53666,31.2826,2.4561656482
-64.1561370921,-109.240408,0.000753922,0.0178569077,0.072628175,24.00347,30.51342,2.0473095201
-69.1658121458,-105.664228,0.00080022,0.0171180864,0.073040445,23.38416,29.73405,0.2457539764
-68.8334220635,-101.700255,0.0007984518,0.0165744909,0.073419025,22.88183,28.99934,1.3453321489
-64.3695971106,-99.018983,0.0007917248,0.0150442416,0.0737368,21.37936,28.35,3.1618939767
-56.096196316,-96.6284635,0.0007956812,0.0144639657,0.073976915,20.78566,27.82485,1.1638846299
-51.2724597844,-91.2285086,0.0007655948,0.0156084191,0.0741714,21.92652,27.37864,-3.6860181683
-51.1395635513,-91.69848966,0.0008059401,0.0142885652,0.0743651,20.6149,26.95294,5.7853603258
-50.242457201,-92.6685568,0.000988525,0.014141559,0.074540895,20.652,26.55292,0.2418635166
-46.5238887038,-93.2422496,0.0010141423,0.0137365315,0.074669275,20.24225,26.20787,1.3903559012
-44.2730387416,-91.1698351,0.0010104073,0.0133615778,0.074810985,19.8288,25.89829,2.0118130449
-41.7923421163,-88.1859856,0.0010177435,0.0131912783,0.07490492,19.64456,25.62506,0.185680831
-38.1452520445,-89.4464002,0.000997413,0.0132473612,0.075073835,19.68274,25.16333,-0.3533043837
-36.2639185588,-88.25064644,0.0009787297,0.0132771219,0.075149335,19.69211,24.9702,0.015703621
-38.7668481822,-90.2007223,0.000967498,0.0134559553,0.075232665,19.87687,24.75272,0.5533107248
-36.4815880652,-88.7658591,0.0009120965,0.0136842436,0.07530925,20.06465,24.5655,0.2728279838
-37.4291318045,-91.8719698,0.0007746681,0.0142600633,0.075389855,20.53732,24.3717,2.3378280068
-37.2717270676,-92.9929624,0.0007407562,0.0136526278,0.075451065,19.83557,24.18283,2.3681911747
-38.4264359214,-92.8004925,0.0006924101,0.013076691,0.07553068,19.1274,23.98287,4.8661382421
-37.2773976422,-91.6897812,0.0006693185,0.0125169138,0.075612965,18.44135,23.79797,3.5977504147
-32.8318919754,-88.85700944,0.0006581074,0.0121982851,0.075650165,18.04218,23.66747,2.9735310839
-33.7169747003,-86.637411,0.0006717228,0.0117806407,0.075698775,17.54249,23.53006,5.437281986
-37.1288694118,-83.8390529,0.0007000605,0.0113267812,0.07578433,17.00117,23.35506,3.4562649583
-32.9752274277,-83.4791442,0.0007334967,0.0111341428,0.075812895,16.79659,23.2312,1.9286165297
-32.9921033438,-69.087967,0.0007523616,0.0109302413,0.07586826,16.55615,23.10965,1.9942489351
-35.9431224162,-26.685762,0.0007526797,0.0110519689,0.07592597,16.72017,22.95327,-1.212224225
-23.4615427518,54.611386,0.0007599473,0.011860081,0.075898665,17.76822,22.93248,-3.6413052356
24.1661493775,139.190932,0.0007701743,0.0132476507,0.07555517,19.4356,23.44153,-7.6383096254
64.2557615376,232.333143,0.0008054554,0.0143057163,0.07499054,20.64207,24.36832,-7.8827435924
77.3879277103,308.59449,0.0008551203,0.0147191602,0.074396985,21.13033,25.38679,-8.8320699494
61.9214978969,386.48623,0.000866671,0.0160298967,0.07396163,22.44792,26.16544,-12.9291565173
97.5655444543,450.43369,0.0008237898,0.0172263,0.073344215,23.52344,27.28414,-18.0210495903
155.3023082399,500.02279,0.0007786223,0.0185178396,0.072375075,24.61762,29.00213,-9.3891878617
135.9343817815,533.40222,0.0007108012,0.0202924478,0.071648305,26.02039,30.41769,-4.8039425262
133.4401344859,544.84054,0.0006550765,0.0211962025,0.07101762,26.67632,31.69847,-11.1476560068
167.8333574318,562.37834,0.0006431215,0.0221726568,0.070195925,27.39442,33.26882,-11.490609772
174.676891805,549.24171,0.0006082487,0.02301817,0.069381275,27.97758,34.85293,-9.1367597766
90.3836030462,517.75701,0.0005719994,0.023528251,0.069240745,28.30539,35.39487,-6.8685193073
52.2551177763,478.62977,0.0005651193,0.0243456608,0.06938297,28.86199,35.50241,-8.4077022909
55.3534912361,432.05388,0.0005606507,0.0248892665,0.06940655,29.22038,35.67147,-8.5313473973
-25.6426092925,366.34552,0.0005506221,0.0254328372,0.069896305,29.57079,34.89638,-5.8342632007
-25.2915345672,287.23622,0.0005534043,0.0256448086,0.07035326,29.70775,34.1848,-7.4164594487
33.254530105,204.370433,0.0005718133,0.0256553916,0.070360795,29.72631,34.22162,-4.7993217782
-7.1241105365,109.6515542,0.0005580178,0.0257133492,0.07060403,29.75516,33.82469,-2.2545940623
-25.8841206632,-106.791608,0.0009353931,0.0197965237,0.071602365,25.75979,32.17564,3.3853288522
-56.3069773856,-114.116851,0.0009283523,0.0181238199,0.072015955,24.36267,31.41864,2.1777648494
-66.7692153715,-110.336983,0.0009334243,0.0169125556,0.07246747,23.29009,30.59968,1.8000325483
-70.0322029158,-105.313921,0.0009300889,0.0159635195,0.07290279,22.4015,29.7932,1.8033221665
-63.7076681185,-98.813054,0.0009313444,0.0164582548,0.073252155,22.88308,29.10236,-1.6189298713
-56.745971186,-94.503197,0.0009643118,0.0161565277,0.07352326,22.63445,28.52568,0.5550826929
-53.4548917536,-90.957543,0.0009854484,0.0157374538,0.073771225,22.25334,28.01395,0.0634993702
-49.7737922333,-89.6870974,0.0009828845,0.0158168926,0.07398204,22.32917,27.56748,-0.0697524248
-49.615168554,-86.1025977,0.0009826348,0.0153558217,0.07417323,21.87903,27.14192,0.7372373403
-47.4874554534,-85.0917091,0.0009499703,0.0141552826,0.074348665,20.61308,26.7575,2.4268677298
-44.6211763878,-85.6866551,0.0009325108,0.0137413424,0.07448408,20.14632,26.41993,2.7279374281
-44.8497372093,-87.4360137,0.0009237782,0.0129685086,0.074619395,19.27082,26.09007,2.9949602096
