-44.5665520239,-100.04354808,0.0007221919,0.0144670741,0.07508119,20.71199,26.58682,1.6606302549
-45.7470301129,-86.6228947,0.0009407145,0.0124540249,0.07476761,18.69125,25.75827,5.6594873711
-38.2201414041,-83.7906211,0.0009774473,0.0123664901,0.074850825,18.63302,25.52172,-0.2168913417
-34.9668576618,-80.5716657,0.0009966853,0.0124268516,0.074909095,18.7273,25.3299,0.0936827218
-35.4403651954,-81.2665092,0.0010043498,0.0125417653,0.074982375,18.87331,25.13646,2.0695524383
-35.7882780564,-77.896145,0.000999251,0.0124330515,0.07506399,18.73669,24.94095,-1.3428569107
-32.8516215637,-74.6236184,0.0009926091,0.0134097874,0.075129385,19.84475,24.78353,-4.1252329366
-32.6840260292,-74.1380327,0.0009813131,0.0123771895,0.07516521,18.64336,24.63244,1.2355337592
-35.215076704,-75.92422741,0.0009633686,0.01163451,0.07524894,17.71562,24.45645,2.2329053017
-36.2444717636,-76.5928365,0.0009629567,0.0110382673,0.075335125,16.95476,24.27269,4.2793428683
-36.290673297,-76.7785805,0.0009615886,0.0108478209,0.07540446,16.70265,24.09343,0.8385896809
-38.6574513646,-76.7150185,0.0009595494,0.0111892781,0.075492685,17.14717,23.89098,-0.6111768882
-38.3769438079,-77.746053,0.0009507841,0.0110452775,0.0755737,16.94979,23.69645,2.7057545086
-38.396576831,-78.7480966,0.0009424786,0.010572173,0.075638205,16.31343,23.50596,3.5839028309
-39.7633325536,-79.5732398,0.0009178046,0.0106581688,0.075722255,16.40111,23.30248,2.5695304849
-37.6012781033,-60.112019,0.0008750748,0.0111452228,0.07580715,16.99341,23.12482,0.9480723708
-29.8690364626,-2.958075,0.0008687835,0.011799201,0.07583322,17.82116,23.03189,0.4721128159
-18.2878080816,74.4503265,0.000892857,0.0126824145,0.07577021,18.91881,23.05798,0.9841083633
35.9997873059,162.378783,0.0009131358,0.0138667243,0.075368155,20.27983,23.68666,-8.1177619959
85.1936829486,254.307503,0.000924581,0.0150112045,0.074657765,21.49463,24.83461,-4.5480173289
82.6096573383,332.1123,0.0009415112,0.0162754463,0.07406155,22.75194,25.8853,-10.3672064857
66.387510102,403.9168,0.00092053,0.0175994032,0.07360704,23.94699,26.68495,-13.7353261816
111.3580596566,464.49813,0.0009288802,0.0184611571,0.072913855,24.7012,27.92244,-17.9907660348
168.3712020612,509.88077,0.0008709825,0.0194242294,0.0718899,25.451,29.7451,-8.5347238021
141.8364898322,541.89851,0.0008383854,0.02038852,0.071173085,26.19223,31.188,-4.9794946239
113.9718851313,559.01121,0.0008264687,0.021721524,0.07066611,27.19708,32.20327,-15.5204795523
182.3857536682,561.86008,0.0008267714,0.0218953127,0.06981213,27.31886,33.90908,-8.4492811693
166.1205556735,546.12657,0.0008376768,0.0224060937,0.069064805,27.69489,35.35896,-7.6445489782
80.7105517417,519.95951,0.0008275498,0.0226531565,0.06899527,27.85802,35.75615,-7.8546784507
50.4048547755,480.79347,0.0008039497,0.0232549382,0.069150305,28.26179,35.81916,-9.8274411789
49.3198281953,433.4273,0.0007821518,0.0236897071,0.06926332,28.54452,35.89155,-5.2482297342
-30.5474940242,369.10098,0.0008027525,0.0241894153,0.06981654,28.89591,35.04061,-9.620523494
-18.4953713395,295.2603,0.0008119718,0.0245031487,0.07022461,29.11096,34.39893,-4.3472263671
37.5632080772,211.558196,0.0008118873,0.024282039,0.07021568,28.95918,34.47817,-3.7743210718
-3.4288305151,118.830727,0.0008063785,0.0243772475,0.0704403,29.01944,34.11588,-3.0165595682
-43.3501514789,27.8113876,0.0009272759,0.0236090813,0.07092377,28.57656,33.33148,-0.2198399646
-18.3231126584,-50.684717,0.0010593709,0.0220339465,0.071183715,27.55306,32.89247,-0.8466575933
-29.200822993,-93.506143,0.0010728442,0.0201100192,0.07147853,26.10664,32.38085,3.0922081795
-53.1825925222,-101.836791,0.0010768797,0.018469615,0.07187822,24.77308,31.64658,2.7691176356
-62.2367007745,-100.64748,0.00105697,0.017418662,0.0723148,23.8477,30.86339,1.7432481518
-61.860531205,-97.776129,0.0010249031,0.016891692,0.072703555,23.34715,30.13351,1.2127762351
-57.4721445242,-93.904273,0.001030109,0.0165674584,0.07300226,23.0578,29.49536,0.5983872356
-53.277796096,-89.165365,0.0010753715,0.0160223891,0.07328378,22.5918,28.93942,0.3996705212
-50.4773640065,-85.503155,0.0010984852,0.0157129446,0.073492265,22.31967,28.44284,0.2385837738
-50.2945249342,-81.6711837,0.0011522683,0.0154972784,0.073702325,22.16539,27.97049,0.0013929508
-47.6998276004,-80.1719486,0.0011514837,0.0147784914,0.073878235,21.44927,27.54681,0.9485407568
-42.9290415062,-79.4142368,0.0011413622,0.0144153743,0.074031995,21.06838,27.19401,0.9392012996
-41.7548133305,-79.1411736,0.0011525682,0.0142864944,0.07417211,20.94672,26.86756,1.6615142646
-41.2326871358,-78.1386637,0.0011573545,0.01432244,0.07430643,20.98935,26.55839,1.0670929876
-36.9141081501,-83.0449353,0.0011161094,0.0131700904,0.074400175,19.70103,26.30828,5.5029817564
-38.9912329052,-82.3261791,0.0010955308,0.0129804794,0.074499715,19.4645,26.04088,3.1754307703
-37.2388515978,-81.131596,0.0010920247,0.0132668648,0.0745902,19.78213,25.79986,0.7362974707
-33.7103307114,-77.8765395,0.0010907535,0.0131907525,0.07466477,19.69466,25.60429,1.0281331922
-31.6186151552,-75.805883,0.0010873944,0.0133507431,0.07473205,19.86823,25.43599,-0.2771444578
-29.4440056316,-75.56488,0.0010758635,0.0133446084,0.074766125,19.84461,25.29538,0.5794504414
-30.0145131315,-75.65990309,0.0010545235,0.0136184437,0.07482641,20.12124,25.15018,0.5593635901
-29.8242502987,-76.6283053,0.0010369426,0.0119901445,0.074918365,18.23119,24.84504,6.6528052061
-27.8784812051,-74.6845925,0.0010268193,0.0112093948,0.074959385,17.24564,24.73155,5.3399089647
-32.7265386448,-72.7165935,0.0010363586,0.0112297947,0.07503586,17.28406,24.56737,-2.8472701121
-34.0375838502,-72.8725635,0.001041254,0.011431103,0.07509458,17.54814,24.39387,-2.2040655595
-36.1806807315,-74.4508558,0.0010332317,0.0114731243,0.075179375,17.59529,24.20071,-0.1638065856
-36.441214529,-74.0969408,0.0010192469,0.011386778,0.075277455,17.47317,24.00887,0.9302046054
-36.086299368,-61.932325,0.0010037352,0.011692061,0.075349595,17.84148,23.82492,-0.093226104
-33.0776017625,-13.193477,0.0010037821,0.0116486331,0.075389495,17.79237,23.67457,3.8927057692
-22.5887427044,69.9934218,0.0009978056,0.0128066297,0.075402185,19.17673,23.63437,-2.5773897403
27.4906760826,163.574844,0.0009660713,0.0146556016,0.075059745,21.16596,24.15067,-7.0011771167
86.1361570845,255.591498,0.0010037137,0.0158563646,0.074366115,22.40981,25.29906,-4.5739312209
65.6911514409,408.19055,0.001050339,0.0179051295,0.07331237,24.32867,27.11767,-15.2252873954
112.4408807886,470.5564,0.0010416435,0.0190114815,0.072614115,25.25703,28.36456,-13.3740692177
159.8217305841,520.66021,0.001026208,0.0199184858,0.071659115,25.97778,30.08606,-9.1739184558
142.8453016207,542.49894,0.0010076849,0.0211105544,0.070939355,26.8843,31.54221,-6.5645766854
198.7874818002,568.09292,0.0009017523,0.0231121491,0.06941757,28.2574,34.51107,-12.0070821079
180.7723613968,557.19856,0.0008677104,0.0233201988,0.068582045,28.36982,36.11431,-10.0295174863
76.6934742303,532.56767,0.0008916989,0.0234719864,0.068538495,28.48279,36.44856,-7.6729479165
20.2820294069,497.60383,0.000860132,0.0238513376,0.06891818,28.71519,36.14281,-6.1410790244
38.0072936773,446.80263,0.0008231021,0.0241692096,0.06906665,28.90077,36.09138,-5.5291208501
-24.5367914789,379.82512,0.0008393089,0.0249421309,0.069567785,29.42632,35.31904,-5.9719528856
-25.5702272966,306.49343,0.000811622,0.0250073992,0.070032625,29.44704,34.59342,-4.3079381395
43.8889930597,169.259136,0.0008210488,0.0248520114,0.06993385,29.34852,34.74658,-4.2847626905
-44.0262085658,22.7388105,0.0010323154,0.0230319253,0.07066192,28.24707,33.57284,0.9947071076
-29.5094032214,-53.317174,0.0010802394,0.0218045833,0.07100129,27.40039,33.00526,2.5792784987
-33.7390580986,-93.939156,0.0011099118,0.0202376864,0.071322445,26.23642,32.4457,2.9273253014
-52.0030839614,-97.46474,0.0011173538,0.0189914603,0.071695945,25.24754,31.73145,3.2019627434
-60.7457430376,-94.534458,0.0011137206,0.0183830035,0.072121185,24.7407,30.97019,1.9190341337
-56.0645154419,-91.647235,0.0011498906,0.0171509148,0.072465875,23.70295,30.30866,2.6087723447
-53.2194926847,-89.500863,0.0011851953,0.0166275115,0.072750305,23.26692,29.7165,0.9698211626
-51.4909518199,-86.9556486,0.0012139542,0.0162951545,0.07302527,22.98999,29.17468,1.4712119766
-45.7351629904,-85.085552,0.0012328725,0.0159252763,0.07323318,22.66204,28.72457,0.9915850722
-43.9378035325,-83.1303906,0.0012295606,0.0152250945,0.0734061,21.98165,28.31692,1.2453118916
-43.4620548847,-81.6163224,0.001242754,0.0152456062,0.07358509,22.01707,27.93378,-1.6285803255
-42.6228843629,-80.9939847,0.0012222979,0.0146088739,0.073730015,21.35677,27.57619,2.2070944258
-41.0498870597,-83.2738552,0.0012060176,0.01378591,0.073870215,20.4777,27.24936,4.485515289
-40.4202459945,-83.1157014,0.0012145508,0.0137144737,0.07399094,20.4076,26.93939,0.7698448381
-37.4437137777,-81.3551354,0.0011910524,0.0133276419,0.074111015,19.95879,26.6725,3.7606863218
-36.126187418,-81.8523527,0.0011961781,0.013557526,0.074186735,20.21448,26.42887,0.5384756284
-35.7359363693,-81.2689104,0.001198725,0.0134512984,0.074290835,20.1008,26.19608,0.2417932385
-33.1127443523,-79.4153435,0.0012060909,0.0133362401,0.0743706,19.98246,25.99948,0.1699448647
-32.2586328055,-78.024285,0.0012023989,0.0132318587,0.074434775,19.85975,25.81702,0.9357976407
-29.684608515,-78.8941274,0.0012030999,0.0133945291,0.074478425,20.03809,25.66836,0.2304583212
-33.0779085055,-78.2526669,0.0011973989,0.013476969,0.07455965,20.12163,25.4847,-0.4432892115
-31.4266918252,-79.6273927,0.0011631287,0.0137313637,0.074605175,20.35919,25.32519,-0.2562372265
-33.3721789413,-81.001555,0.0011409774,0.0140534376,0.074669345,20.68067,25.14652,0.4776207929
-33.792477289,-80.0642481,0.0010960964,0.0138166784,0.074765415,20.38014,24.96547,1.8225191776
-32.7293892428,-75.0374313,0.0010795851,0.0131396858,0.07481994,19.61697,24.79879,1.6758436778
-30.7074025091,-72.9654053,0.0010390821,0.0132240812,0.074893925,19.66765,24.65798,0.9401920392
-29.9563542587,-72.7628509,0.0010456561,0.0128624209,0.074939405,19.26855,24.52926,1.2698837063
-32.719606454,-71.664802,0.0010652785,0.0124895125,0.074992495,18.86563,24.37264,0.5605098959
-33.8469515652,-58.109135,0.0010465728,0.0129185796,0.075076985,19.34708,24.20694,-2.2210549537
-31.781240785,-22.061461,0.0010349235,0.0127390334,0.075118415,19.13064,24.06549,1.3272084843
-22.1454589757,62.070089,0.0010397072,0.013302664,0.07511545,19.7787,24.02803,-3.7720621236
11.1722290913,154.017125,0.0010590379,0.0144673381,0.074885865,21.05823,24.3552,5.7236069379
70.797612172,233.705076,0.0010382224,0.0164005071,0.07430339,22.94685,25.32915,-10.7427938281
88.2790043238,325.469441,0.0010224888,0.0182326172,0.073634335,24.57828,26.44373,-13.531320506
81.4265990237,395.45802,0.0009684767,0.0198588785,0.07308013,25.88142,27.41691,-13.7241957577
119.1155241576,442.02695,0.0009201398,0.0212120862,0.072325995,26.89781,28.74593,-11.0726355038
169.7882654832,490.11377,0.0008914434,0.0219868842,0.07129053,27.45287,30.58738,4.5896747409
135.9177668937,521.00373,0.0008818711,0.0223541652,0.070631455,27.70965,31.96316,-4.0462026545
104.743762275,553.55089,0.0008914982,0.0233863499,0.070182665,28.44548,32.87545,-6.8251102895
163.899057939,537.01182,0.0008378416,0.0244955188,0.068479625,29.15588,36.16074,-8.4456528095
76.720433441,515.17757,0.000834345,0.0248189127,0.068449525,29.36224,36.51055,-7.9108517501
22.3365374241,488.2555,0.0008761118,0.0249733344,0.068801905,29.48511,36.24255,-8.2218446307
49.6991503453,425.82362,0.000913459,0.0250845328,0.06886091,29.57704,36.33316,-6.3512441147
-18.8828176344,363.85323,0.0009110392,0.0254254536,0.0693023,29.79408,35.63331,-6.2505036228
-23.7221487147,291.71822,0.0009140356,0.0254334084,0.06975568,29.80148,34.93365,-4.474848602
32.5356530886,210.932152,0.0009188796,0.025521587,0.069760805,29.86278,34.95158,-4.1945889198
2.9779622695,129.4608477,0.0009263715,0.0253611733,0.069944825,29.76657,34.65623,-2.3256591044
-13.0368907276,-40.515444,0.0010878292,0.0222522302,0.07057515,27.75129,33.65255,0.9659671984
-35.9420402219,-79.512986,0.0011273337,0.0211126531,0.07091854,26.94007,33.04388,1.7174875379
-52.1296063824,-87.329372,0.0011520736,0.0197874918,0.071322245,25.93553,32.30524,2.0879322782
-58.6973818021,-84.727534,0.0011381126,0.0188956651,0.07175076,25.20295,31.5454,2.7702380147
-57.2268532711,-83.101803,0.0011277569,0.0183181095,0.072127865,24.71216,30.84864,2.4499499948
-54.1451948497,-79.312516,0.001132667,0.0176271359,0.072433675,24.12449,30.22443,1.7605537005
-50.5582193151,-78.508282,0.0011377831,0.0169935531,0.072700915,23.56749,29.67204,4.068494001
-42.2044246652,-76.5978047,0.0011414672,0.0162262478,0.072908265,22.86489,29.24172,1.4232913437
-39.3564795666,-74.7824228,0.001138709,0.015956012,0.07305761,22.60856,28.86502,1.8258864012
-38.4150153887,-74.0051815,0.0011335138,0.0161174909,0.073208215,22.75786,28.51695,1.4068581126
-38.5595736994,-73.2647794,0.0011363883,0.0158999031,0.07336454,22.55175,28.18254,1.915866994
-37.4712689735,-71.1801735,0.0011645118,0.0156089129,0.073491085,22.29735,27.87413,0.4247644134
-38.0205286772,-70.9506407,0.0011843283,0.0152330571,0.07361921,21.94642,27.57089,0.957267183
-35.6998417953,-68.9301835,0.0011932346,0.0151487783,0.073713895,21.86868,27.30367,0.2033646711
-34.4067499105,-70.1363583,0.0011992515,0.0148625215,0.07380856,21.58231,27.0593,1.5569289058
-33.2604256475,-72.0407537,0.0012037099,0.0145591973,0.073893945,21.27174,26.83418,2.2027661273
-32.2325821778,-71.4074496,0.0011914437,0.0141742853,0.073992445,20.85616,26.62578,3.35197188
-30.7622083231,-70.1850919,0.0011750907,0.0139162413,0.074052505,20.56534,26.43853,4.0217293869
-29.1705417383,-69.4341492,0.0011635251,0.013764453,0.07411573,20.38712,26.27291,0.9310495063
-27.4881762465,-67.680987,0.0011200667,0.0140439382,0.07418816,20.6361,26.13054,-0.9510168102
-27.9724408128,-67.2245522,0.0011022711,0.0143065658,0.07422702,20.89164,25.98585,-0.2723745752
-29.8883723044,-65.7234446,0.0011035114,0.0141230469,0.074282255,20.69885,25.8218,0.6733077612
-29.6593739032,-64.15741,0.0011000394,0.013810209,0.07435051,20.35999,25.6633,0.8785751552
-28.192254113,-61.6428004,0.0010916445,0.0136734801,0.074397545,20.20341,25.52433,-0.3405646782
-28.6843783682,-58.3635643,0.0010864519,0.0134138387,0.07444629,19.91734,25.38253,1.8064303979
-28.3420788182,-57.1805669,0.001089298,0.0128857966,0.074498155,19.32972,25.24708,3.7141121311
-29.1850242857,-56.8054041,0.0010805719,0.0128573103,0.074566525,19.29008,25.10374,2.8854864095
-28.911257257,-46.543478,0.001070225,0.0131354418,0.07462319,19.59804,24.96443,3.4296781086
-25.7924656411,-7.1513791,0.0010481434,0.0135668739,0.07465001,20.0561,24.85859,1.651198657
-13.4529782126,45.650337,0.0010357237,0.0145380571,0.074613375,21.08348,24.88419,-1.0930556685
12.9745866937,99.990172,0.0010308561,0.0162912316,0.074408675,22.81273,25.1941,-7.9215691969
44.796582544,185.278839,0.0010111838,0.0182704813,0.07401018,24.57755,25.8392,-9.0863529584
63.6988999175,253.62549,0.0010041542,0.0197607715,0.07351674,25.81032,26.65701,-6.4366734495
118.6050463883,406.91927,0.0010612627,0.0220576324,0.072212275,27.61,28.94985,-18.1735708485
146.1874104974,389.74378,0.0010835335,0.0225862029,0.071327715,28.00428,30.52169,-11.5220791936
88.7544239948,399.38724,0.001143108,0.0231182613,0.07094023,28.41615,31.35725,-5.4591272467
94.1530687122,501.30625,0.001119636,0.0240175979,0.07054264,29.01292,32.18744,-7.5405829374
109.0588733268,365.84454,0.0010624008,0.0239172598,0.070064095,28.89957,33.11882,-6.6192673099
101.0421004708,530.18982,0.0010399684,0.024774564,0.069726625,29.45289,33.92611,1.1725080743
98.5268792991,513.87866,0.0010808509,0.0248595893,0.069382225,29.52873,34.66859,-13.8751180732
61.0220343877,362.29361,0.0010613512,0.0252857543,0.06931092,29.79115,34.95502,-8.8195060977
28.5785340354,117.252989,0.0010624966,0.0244024798,0.069414015,29.20349,34.87386,-0.2994583971
-24.7249507578,117.379401,0.0010528251,0.0243925131,0.069878045,29.18603,34.21319,-1.5120211012
-22.804338231,54.148699,0.0012177923,0.0233599977,0.07066748,28.59171,33.0429,0.0934128238
-19.5387693077,117.007673,0.0012230325,0.0237581066,0.070936505,28.86677,32.59174,-0.2345403278
-19.5560755044,58.545631,0.001216454,0.0239314887,0.071193465,28.98179,32.17258,-0.6811982344
5.9760540659,-24.479634,0.0012526275,0.0230660034,0.071256295,28.41452,32.07971,1.2631601814
-3.9299844945,-70.2746,0.0012808809,0.0218352197,0.07133648,27.56051,31.90469,1.8897474506
-32.6501620416,-79.668128,0.0013080079,0.0204344058,0.071581005,26.5363,31.43423,2.4982301044
-45.5202312148,-77.816427,0.0013464161,0.0190453912,0.071905175,25.46916,30.85491,3.54799495
-49.3165146711,-71.897774,0.0013593444,0.0179290158,0.07221639,24.5513,30.26702,2.7814031013
-44.3073616611,-74.101547,0.0013637268,0.0173893027,0.07245622,24.09196,29.76702,1.388808882
-40.0023947073,-71.187288,0.001357779,0.0169164313,0.07266684,23.67112,29.34224,1.204070905
-38.1123002579,-69.0519232,0.0013573864,0.0164638843,0.072871795,23.26399,28.96139,1.8316449335
-38.0345512968,-67.8088896,0.0013498345,0.0160777383,0.0730262,22.90093,28.59917,1.8686868871
-35.7565654076,-67.3729186,0.0013934997,0.0157290231,0.07315817,22.61279,28.27784,-0.7786156711
-33.2869731529,-66.9226326,0.0013733058,0.015253089,0.073286245,22.13456,27.99741,1.0671092194
-32.3117168379,-66.9156321,0.0013460411,0.0152740788,0.073385475,22.12839,27.73775,3.4433813216
-31.3986257402,-66.2962917,0.0013392353,0.0150364429,0.073494715,21.88602,27.49614,5.0699584014
-29.0907272999,-60.7989526,0.0013173974,0.014843435,0.073583895,21.67037,27.28766,2.5743229894
-26.3368438078,-67.0844948,0.0012982986,0.0148407213,0.07366231,21.6472,27.11608,0.3451019513
-25.9803330564,-67.3916298,0.001277865,0.0148324538,0.07371169,21.61599,26.95407,0.2600507448
-27.7437180855,-68.6957319,0.001261915,0.0148275959,0.073770155,21.58966,26.77691,1.7537370029
-28.2520213077,-68.5409096,0.0012401159,0.0147571569,0.073857125,21.49417,26.59896,2.2058304128
-28.2502164779,-67.9117596,0.0012210012,0.0146768138,0.073924705,21.39101,26.42615,1.589737271
-26.9315476834,-65.9662245,0.0011906846,0.0146169494,0.073970855,21.29657,26.27316,0.9587496338
-27.0181484548,-64.3754244,0.0011556326,0.014752427,0.07404532,21.39763,26.12355,0.6795520378
-27.957905994,-63.4888855,0.0011364657,0.0146065664,0.074101235,21.22928,25.96606,1.441638691
-26.6899392193,-60.9199638,0.001120137,0.0144881051,0.074143935,21.09172,25.82644,0.5832744362
-25.1476215356,-58.1547301,0.0011137286,0.0143683953,0.074218135,20.96177,25.708,1.0852148647
-27.382666503,-55.4154407,0.0011198401,0.014425353,0.07424774,21.02816,25.56687,-1.1758917184
-27.0011008196,-54.0603542,0.0011107744,0.0147890389,0.074305995,21.3934,25.43245,-1.537178583
-26.8545760964,-59.6629796,0.0011054264,0.0142371591,0.07438114,20.82183,25.30095,4.6681519614
-27.9420776755,-47.640537,0.0011069499,0.013954503,0.074442335,20.52871,25.15794,3.6959999221
-24.3008116877,1.756436,0.0011030252,0.0148291507,0.074457415,21.44252,25.056,-1.0099523807
-11.3577513917,71.8087552,0.0010867847,0.0156324763,0.07441383,22.23163,25.09315,-1.2303799562
29.7472188245,128.666833,0.0011074788,0.0165629466,0.074105135,23.14142,25.5863,-8.6917674939
52.2731134942,202.95695,0.0011491813,0.0170360995,0.073674045,23.61822,26.30495,-5.2624549792
65.5515400207,342.74284,0.0011821814,0.0176790886,0.07319067,24.22172,27.13028,-11.2231077806
77.748752837,404.85826,0.0011997293,0.0184139037,0.07266249,24.86901,28.04641,-16.5637252347
104.6334724655,462.68438,0.0012128954,0.0191610036,0.07200356,25.49636,29.19999,-18.821375396
155.778709602,491.35553,0.0012335095,0.0199906029,0.071072565,26.17427,30.87717,-7.2502021632
124.0333635424,519.45589,0.0012549897,0.0209234824,0.07046414,26.90571,32.1159,-8.925882168
112.7547071757,564.49421,0.0012700732,0.0221330128,0.06996375,27.80221,33.13382,-11.0006620365
173.4973175931,408.0172,0.0012646269,0.0227648992,0.0691037,28.24161,34.75829,-12.8356029178
67.0240275403,266.9224,0.0012598126,0.0227713166,0.06898468,28.23544,35.08645,-18.3774929564
7.5264101444,358.83288,0.0012136241,0.0234591915,0.06933077,28.67497,34.7355,-10.3564294381
18.647741365,351.68552,0.0011815893,0.0242291377,0.06958011,29.17058,34.55471,-0.2468718371
26.89660554,297.73338,0.0011867889,0.0243749778,0.069663245,29.26611,34.50703,-7.6065268852
7.2304413207,171.580138,0.0011842216,0.0242693098,0.06983214,29.19042,34.24417,-3.0553338153
2.2576231562,211.02162,0.0011811093,0.0246642584,0.07005898,29.45036,33.95714,-6.6240870957
25.6324649593,252.616787,0.0011374662,0.0251359796,0.07005869,29.72972,33.98048,-4.9085937966
9.2269992639,143.634564,0.0011299918,0.0250497785,0.07015748,29.67045,33.82722,-5.8800229069
-16.2523239526,35.9762669,0.0011176071,0.0245504831,0.070420575,29.33729,33.3966,-2.7211803879
-16.2878941394,-36.406766,0.0011322435,0.0237671682,0.07068365,28.82503,33.00451,-0.3419007437
-26.0743575178,-74.389669,0.001108351,0.0216923658,0.070953355,27.3418,32.54475,1.1325138198
-45.7056421633,-84.3941881,0.0010758429,0.0199930877,0.071297235,26.0251,31.90502,4.3034266599
-56.2275574054,-86.324433,0.001062656,0.0190759663,0.07170299,25.27916,31.19006,2.9792901619
-53.686724535,-85.833805,0.0010573609,0.0183785661,0.07203473,24.69746,30.54483,2.8704304246
-47.502249389,-83.819098,0.0010542786,0.0178280657,0.07231214,24.22887,30.00537,2.315269903
-40.8303765292,-81.802863,0.0010576907,0.0172221494,0.07252201,23.70326,29.57023,2.2662388524
-38.2725146245,-80.568886,0.0010566822,0.0166233772,0.07269377,23.16005,29.18672,3.0724162626
-35.566766758,-79.123727,0.0010635904,0.0160561458,0.072847025,22.63572,28.85303,2.4953817266
-34.9082555529,-78.74961,0.0010676886,0.0154819735,0.07296691,22.0853,28.54388,2.5835415133
-35.7832478373,-78.3827693,0.0010633415,0.0150958898,0.07311584,21.6961,28.24035,2.0965026092
-38.3968472563,-78.399549,0.0010548514,0.0147710162,0.073251775,21.35901,27.92013,2.5589065094
-39.7063775121,-78.5346444,0.0010482232,0.0147429677,0.07339214,21.3217,27.59629,3.7136362029
